ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0001, acc: 0.00, label: , predict: PizzaTossing
id: 0001, acc: 0.00, label: , predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: PizzaTossing
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: , predict: Drumming
id: 0003, acc: 33.33, label: , predict: ApplyEyeMakeup
id: 0004, acc: 25.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 0.00, label: , predict: PizzaTossing
id: 0004, acc: 50.00, label: , predict: ApplyEyeMakeup
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0005, acc: 0.00, label: , predict: Drumming
id: 0005, acc: 60.00, label: , predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 0.00, label: , predict: PizzaTossing
id: 0006, acc: 66.67, label: , predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 0.00, label: , predict: PizzaTossing
id: 0007, acc: 71.43, label: , predict: ApplyEyeMakeup
ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0001, acc: 0.00, label: , predict: PizzaTossing
id: 0001, acc: 0.00, label: , predict: HeadMassage
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: PizzaTossing
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: , predict: BlowingCandles
id: 0003, acc: 33.33, label: , predict: ApplyEyeMakeup
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0004, acc: 0.00, label: , predict: PizzaTossing
id: 0004, acc: 50.00, label: , predict: ApplyEyeMakeup
id: 0005, acc: 0.00, label: ApplyEyeMakeup, predict: Drumming
id: 0005, acc: 0.00, label: , predict: Drumming
id: 0005, acc: 60.00, label: , predict: ApplyEyeMakeup
id: 0006, acc: 16.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 0.00, label: , predict: PizzaTossing
id: 0006, acc: 66.67, label: , predict: ApplyEyeMakeup
id: 0007, acc: 28.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 0.00, label: , predict: PizzaTossing
id: 0007, acc: 71.43, label: , predict: ApplyEyeMakeup
id: 0008, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 0.00, label: , predict: PizzaTossing
id: 0008, acc: 75.00, label: , predict: ApplyEyeMakeup
