ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 38.46, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0014, acc: 35.71, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0015, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0016, acc: 31.25, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0017, acc: 35.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 38.89, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 36.84, label: ApplyEyeMakeup, predict: BlowDryHair
id: 0020, acc: 35.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0021, acc: 33.33, label: ApplyEyeMakeup, predict: Haircut
id: 0022, acc: 31.82, label: ApplyEyeMakeup, predict: Haircut
id: 0023, acc: 30.43, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0024, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 32.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0026, acc: 34.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 37.04, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 35.71, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0029, acc: 37.93, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 38.71, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0032, acc: 37.50, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0033, acc: 36.36, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0034, acc: 35.29, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 34.29, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 33.33, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0037, acc: 32.43, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0038, acc: 31.58, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0039, acc: 30.77, label: ApplyEyeMakeup, predict: BlowingCandles
