PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 38.46, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0014, acc: 35.71, label: ApplyEyeMakeup, predict: Mixing
id: 0015, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 41.18, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 44.44, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 42.11, label: ApplyEyeMakeup, predict: WallPushups
id: 0020, acc: 45.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 47.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 47.83, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0024, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 52.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 53.85, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 58.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 58.06, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0032, acc: 56.25, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0033, acc: 54.55, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0034, acc: 52.94, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 51.43, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 50.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0037, acc: 48.65, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0038, acc: 47.37, label: ApplyEyeMakeup, predict: PlayingPiano
id: 0039, acc: 46.15, label: ApplyEyeMakeup, predict: PlayingViolin
id: 0040, acc: 47.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 48.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 48.84, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 47.73, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 46.67, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 45.65, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 44.68, label: ApplyLipstick, predict: ShavingBeard
