PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingPiano
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: PlayingPiano
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 46.15, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 53.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 52.94, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 52.63, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 55.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 59.09, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 56.52, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0024, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
