Namespace(arch='resnext_3bn-101', attack_iter=5, attack_type='clean', batch_size=32, epsilon=255, exp_name='clean_multi3_roa', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', model_depth=101, model_name='resnext_3bn', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth

2020-02-25 12:31:12.415670

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 90.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0011, acc: 90.91, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 91.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 92.31, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 92.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 93.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 93.75, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0017, acc: 94.12, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 94.44, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 94.74, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 95.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 95.24, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 95.45, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 95.65, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 95.83, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 96.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 96.15, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 96.30, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 96.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 96.55, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 96.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 96.77, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 96.88, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 96.97, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 97.06, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 97.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 97.22, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 97.30, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 97.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 94.87, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 95.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 95.12, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 95.24, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 93.02, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 90.91, label: ApplyEyeMakeup, predict: Knitting
id: 0045, acc: 88.89, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0046, acc: 89.13, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 87.23, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 87.50, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 87.76, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 88.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 88.24, label: ApplyLipstick, predict: ApplyLipstick
id: 0052, acc: 88.46, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 88.68, label: ApplyLipstick, predict: ApplyLipstick
id: 0054, acc: 87.04, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 85.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 83.93, label: ApplyLipstick, predict: BrushingTeeth
