Namespace(arch='resnext_3bn-101', attack_bn='roa', attack_iter=5, attack_type='roa', batch_size=32, epsilon=255, exp_name='roa_multi3_testlist01_train', framing_width=5, inf_bn='roa', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_train_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', model_depth=101, model_name='resnext_3bn', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_train_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth

2020-02-27 17:45:40.560900

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0011, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0017, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 96.97, label: ApplyEyeMakeup, predict: Knitting
id: 0034, acc: 94.12, label: ApplyEyeMakeup, predict: Knitting
id: 0035, acc: 91.43, label: ApplyLipstick, predict: ShavingBeard
id: 0036, acc: 88.89, label: ApplyLipstick, predict: ShavingBeard
id: 0037, acc: 86.49, label: ApplyLipstick, predict: MoppingFloor
id: 0038, acc: 84.21, label: ApplyLipstick, predict: BrushingTeeth
id: 0039, acc: 84.62, label: ApplyLipstick, predict: ApplyLipstick
id: 0040, acc: 85.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0041, acc: 85.37, label: ApplyLipstick, predict: ApplyLipstick
id: 0042, acc: 85.71, label: ApplyLipstick, predict: ApplyLipstick
id: 0043, acc: 86.05, label: ApplyLipstick, predict: ApplyLipstick
id: 0044, acc: 84.09, label: ApplyLipstick, predict: BrushingTeeth
id: 0045, acc: 82.22, label: ApplyLipstick, predict: BlowingCandles
id: 0046, acc: 80.43, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 78.72, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 77.08, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0049, acc: 75.51, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 76.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 74.51, label: ApplyLipstick, predict: BrushingTeeth
id: 0052, acc: 73.08, label: ApplyLipstick, predict: BrushingTeeth
id: 0053, acc: 71.70, label: ApplyLipstick, predict: BrushingTeeth
id: 0054, acc: 70.37, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0055, acc: 70.91, label: ApplyLipstick, predict: ApplyLipstick
id: 0056, acc: 71.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0057, acc: 70.18, label: ApplyLipstick, predict: ApplyEyeMakeup
