Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, epsilon=255, exp_name='clean_one', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/one_train/save_4.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/one_train/save_4.pth

2020-02-23 12:38:01.737590

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 70.00, label: ApplyEyeMakeup, predict: Haircut
id: 0011, acc: 63.64, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 63.16, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0020, acc: 65.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 68.18, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 69.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 70.83, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 72.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 73.08, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 74.07, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 75.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 76.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 77.42, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 78.12, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 78.79, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 79.41, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 75.68, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 76.32, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 74.36, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 75.61, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 76.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 76.74, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0044, acc: 77.27, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0045, acc: 77.78, label: ApplyLipstick, predict: ApplyLipstick
id: 0046, acc: 78.26, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 78.72, label: ApplyLipstick, predict: ApplyLipstick
id: 0048, acc: 79.17, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 79.59, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 80.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 80.39, label: ApplyLipstick, predict: ApplyLipstick
id: 0052, acc: 80.77, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 81.13, label: ApplyLipstick, predict: ApplyLipstick
id: 0054, acc: 81.48, label: ApplyLipstick, predict: ApplyLipstick
id: 0055, acc: 81.82, label: ApplyLipstick, predict: ApplyLipstick
id: 0056, acc: 82.14, label: ApplyLipstick, predict: ApplyLipstick
id: 0057, acc: 82.46, label: ApplyLipstick, predict: ApplyLipstick
id: 0058, acc: 82.76, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 83.05, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 83.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 83.61, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 83.87, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 84.13, label: ApplyLipstick, predict: ApplyLipstick
id: 0064, acc: 84.38, label: ApplyLipstick, predict: ApplyLipstick
id: 0065, acc: 83.08, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 81.82, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0067, acc: 80.60, label: ApplyLipstick, predict: PlayingFlute
id: 0068, acc: 80.88, label: ApplyLipstick, predict: ApplyLipstick
id: 0069, acc: 81.16, label: ApplyLipstick, predict: ApplyLipstick
id: 0070, acc: 81.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 81.69, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 81.94, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 82.19, label: ApplyLipstick, predict: ApplyLipstick
id: 0074, acc: 82.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0075, acc: 82.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0076, acc: 82.89, label: ApplyLipstick, predict: ApplyLipstick
id: 0077, acc: 81.82, label: Archery, predict: Hammering
id: 0078, acc: 82.05, label: Archery, predict: Archery
id: 0079, acc: 82.28, label: Archery, predict: Archery
id: 0080, acc: 82.50, label: Archery, predict: Archery
id: 0081, acc: 81.48, label: Archery, predict: JumpingJack
id: 0082, acc: 80.49, label: Archery, predict: JumpingJack
id: 0083, acc: 80.72, label: Archery, predict: Archery
id: 0084, acc: 80.95, label: Archery, predict: Archery
id: 0085, acc: 81.18, label: Archery, predict: Archery
id: 0086, acc: 81.40, label: Archery, predict: Archery
id: 0087, acc: 81.61, label: Archery, predict: Archery
id: 0088, acc: 81.82, label: Archery, predict: Archery
id: 0089, acc: 82.02, label: Archery, predict: Archery
id: 0090, acc: 82.22, label: Archery, predict: Archery
id: 0091, acc: 82.42, label: Archery, predict: Archery
id: 0092, acc: 82.61, label: Archery, predict: Archery
id: 0093, acc: 82.80, label: Archery, predict: Archery
id: 0094, acc: 82.98, label: Archery, predict: Archery
id: 0095, acc: 83.16, label: Archery, predict: Archery
id: 0096, acc: 83.33, label: Archery, predict: Archery
id: 0097, acc: 83.51, label: Archery, predict: Archery
id: 0098, acc: 83.67, label: Archery, predict: Archery
id: 0099, acc: 83.84, label: Archery, predict: Archery
id: 0100, acc: 84.00, label: Archery, predict: Archery
id: 0101, acc: 84.16, label: Archery, predict: Archery
id: 0102, acc: 84.31, label: Archery, predict: Archery
id: 0103, acc: 84.47, label: Archery, predict: Archery
id: 0104, acc: 84.62, label: Archery, predict: Archery
id: 0105, acc: 84.76, label: Archery, predict: Archery
id: 0106, acc: 84.91, label: Archery, predict: Archery
id: 0107, acc: 85.05, label: Archery, predict: Archery
id: 0108, acc: 84.26, label: Archery, predict: PlayingDaf
id: 0109, acc: 84.40, label: Archery, predict: Archery
id: 0110, acc: 83.64, label: Archery, predict: PlayingViolin
id: 0111, acc: 83.78, label: Archery, predict: Archery
id: 0112, acc: 83.93, label: Archery, predict: Archery
id: 0113, acc: 84.07, label: Archery, predict: Archery
id: 0114, acc: 84.21, label: Archery, predict: Archery
id: 0115, acc: 83.48, label: Archery, predict: WritingOnBoard
id: 0116, acc: 82.76, label: Archery, predict: WritingOnBoard
id: 0117, acc: 82.05, label: Archery, predict: PlayingViolin
id: 0118, acc: 82.20, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 82.35, label: BabyCrawling, predict: BabyCrawling
id: 0120, acc: 82.50, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 82.64, label: BabyCrawling, predict: BabyCrawling
id: 0122, acc: 82.79, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 82.93, label: BabyCrawling, predict: BabyCrawling
