Namespace(arch='resnext-101', attack_iter=5, attack_type='noise', batch_size=32, epsilon=4, exp_name='clean_roa', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_4.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_4.pth

2020-02-22 12:54:07.815830

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 90.00, label: ApplyEyeMakeup, predict: Haircut
id: 0011, acc: 81.82, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 76.92, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 78.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 81.25, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0017, acc: 82.35, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 83.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 84.21, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 85.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 85.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 86.36, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 86.96, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 87.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 88.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 88.46, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 88.89, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 89.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 89.66, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 90.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 90.32, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 90.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 87.88, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0034, acc: 88.24, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 88.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 88.89, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 89.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 89.47, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 89.74, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 90.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 90.24, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 90.48, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 88.37, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 86.36, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 86.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0046, acc: 86.96, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 87.23, label: ApplyLipstick, predict: ApplyLipstick
id: 0048, acc: 87.50, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 87.76, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 88.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 88.24, label: ApplyLipstick, predict: ApplyLipstick
id: 0052, acc: 88.46, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 88.68, label: ApplyLipstick, predict: ApplyLipstick
id: 0054, acc: 87.04, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 85.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 83.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 82.46, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 82.76, label: ApplyLipstick, predict: ApplyLipstick
