One

One

One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 70.00, label: ApplyEyeMakeup, predict: PlayingCello
id: 0011, acc: 63.64, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 73.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 68.75, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0017, acc: 70.59, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 72.22, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 68.42, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 70.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 68.18, label: ApplyEyeMakeup, predict: BlowDryHair
id: 0023, acc: 65.22, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0024, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 68.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 70.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 72.41, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 73.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 74.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 72.73, label: ApplyEyeMakeup, predict: Rafting
id: 0034, acc: 70.59, label: ApplyEyeMakeup, predict: Rafting
id: 0035, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 69.44, label: ApplyEyeMakeup, predict: Rafting
id: 0037, acc: 67.57, label: ApplyEyeMakeup, predict: Rafting
id: 0038, acc: 65.79, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0039, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 67.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 68.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 69.05, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 69.77, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0044, acc: 70.45, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0045, acc: 68.89, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 67.39, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 65.96, label: ApplyLipstick, predict: ShavingBeard
id: 0048, acc: 64.58, label: ApplyLipstick, predict: ShavingBeard
id: 0049, acc: 63.27, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 62.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 60.78, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 59.62, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 58.49, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 57.41, label: ApplyLipstick, predict: PlayingFlute
id: 0055, acc: 56.36, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 55.36, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 54.39, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 53.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0059, acc: 52.54, label: ApplyLipstick, predict: ShavingBeard
id: 0060, acc: 51.67, label: ApplyLipstick, predict: BrushingTeeth
id: 0061, acc: 50.82, label: ApplyLipstick, predict: PlayingFlute
