ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 25.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 60.00, label: ApplyEyeMakeup, predict: Haircut
id: 0011, acc: 54.55, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 53.85, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 56.25, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 58.82, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 61.11, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 57.89, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 61.90, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 63.64, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 65.22, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 68.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 70.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 72.41, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 73.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 74.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 72.73, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0034, acc: 70.59, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 68.57, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 66.67, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0037, acc: 67.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 68.42, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 70.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 70.73, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 69.05, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0043, acc: 67.44, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0044, acc: 65.91, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0045, acc: 66.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0046, acc: 65.22, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 65.96, label: ApplyLipstick, predict: ApplyLipstick
id: 0048, acc: 66.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 67.35, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 66.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 64.71, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 63.46, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 62.26, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 61.11, label: ApplyLipstick, predict: Haircut
id: 0055, acc: 60.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0056, acc: 58.93, label: ApplyLipstick, predict: BlowDryHair
id: 0057, acc: 57.89, label: ApplyLipstick, predict: BlowDryHair
id: 0058, acc: 58.62, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 59.32, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 60.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 60.66, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 61.29, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 60.32, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 59.38, label: ApplyLipstick, predict: BrushingTeeth
id: 0065, acc: 58.46, label: ApplyLipstick, predict: BrushingTeeth
id: 0066, acc: 57.58, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 56.72, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 57.35, label: ApplyLipstick, predict: ApplyLipstick
id: 0069, acc: 57.97, label: ApplyLipstick, predict: ApplyLipstick
id: 0070, acc: 57.14, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0071, acc: 57.75, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 58.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 57.53, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 58.11, label: ApplyLipstick, predict: ApplyLipstick
id: 0075, acc: 57.33, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 57.89, label: ApplyLipstick, predict: ApplyLipstick
id: 0077, acc: 57.14, label: Archery, predict: BoxingSpeedBag
id: 0078, acc: 56.41, label: Archery, predict: ThrowDiscus
id: 0079, acc: 56.96, label: Archery, predict: Archery
id: 0080, acc: 57.50, label: Archery, predict: Archery
id: 0081, acc: 56.79, label: Archery, predict: Rowing
