Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 70.00, label: ApplyEyeMakeup, predict: Haircut
id: 0011, acc: 63.64, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 63.16, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 65.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 68.18, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 69.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 70.83, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 72.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 73.08, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 74.07, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 75.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 76.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 77.42, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 78.12, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 78.79, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 76.47, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 77.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 78.38, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 78.95, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 79.49, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 80.49, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 78.57, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0043, acc: 76.74, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0044, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0045, acc: 75.56, label: ApplyLipstick, predict: ApplyLipstick
id: 0046, acc: 76.09, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 76.60, label: ApplyLipstick, predict: ApplyLipstick
id: 0048, acc: 77.08, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 77.55, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 78.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 78.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0052, acc: 78.85, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 79.25, label: ApplyLipstick, predict: ApplyLipstick
id: 0054, acc: 79.63, label: ApplyLipstick, predict: ApplyLipstick
id: 0055, acc: 80.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0056, acc: 78.57, label: ApplyLipstick, predict: BlowDryHair
id: 0057, acc: 77.19, label: ApplyLipstick, predict: Haircut
id: 0058, acc: 77.59, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 77.97, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 78.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 78.69, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 79.03, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 77.78, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 78.12, label: ApplyLipstick, predict: ApplyLipstick
id: 0065, acc: 76.92, label: ApplyLipstick, predict: BrushingTeeth
id: 0066, acc: 75.76, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 74.63, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 75.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0069, acc: 75.36, label: ApplyLipstick, predict: ApplyLipstick
id: 0070, acc: 75.71, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 76.06, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 76.39, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 76.71, label: ApplyLipstick, predict: ApplyLipstick
id: 0074, acc: 77.03, label: ApplyLipstick, predict: ApplyLipstick
id: 0075, acc: 77.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0076, acc: 77.63, label: ApplyLipstick, predict: ApplyLipstick
id: 0077, acc: 76.62, label: Archery, predict: BoxingSpeedBag
id: 0078, acc: 75.64, label: Archery, predict: ThrowDiscus
id: 0079, acc: 75.95, label: Archery, predict: Archery
id: 0080, acc: 76.25, label: Archery, predict: Archery
id: 0081, acc: 75.31, label: Archery, predict: Rowing
id: 0082, acc: 74.39, label: Archery, predict: Rowing
