PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 16.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0007, acc: 28.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 44.44, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 40.00, label: ApplyEyeMakeup, predict: WallPushups
id: 0011, acc: 36.36, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 30.77, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0014, acc: 35.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 41.18, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 44.44, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 42.11, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 45.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 47.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 47.83, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0024, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 52.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 53.85, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 58.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 61.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 60.61, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0034, acc: 58.82, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 57.14, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 59.46, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 57.89, label: ApplyEyeMakeup, predict: PlayingPiano
id: 0039, acc: 56.41, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 55.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0041, acc: 53.66, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0042, acc: 52.38, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0043, acc: 51.16, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0044, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0045, acc: 48.89, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0046, acc: 50.00, label: ApplyLipstick, predict: ApplyLipstick
