Clean

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0011, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0017, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 97.50, label: ApplyLipstick, predict: BrushingTeeth
id: 0041, acc: 95.12, label: ApplyLipstick, predict: BrushingTeeth
id: 0042, acc: 92.86, label: ApplyLipstick, predict: BrushingTeeth
id: 0043, acc: 90.70, label: ApplyLipstick, predict: BrushingTeeth
id: 0044, acc: 88.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0045, acc: 86.67, label: ApplyLipstick, predict: PlayingFlute
id: 0046, acc: 84.78, label: ApplyLipstick, predict: PlayingFlute
id: 0047, acc: 82.98, label: ApplyLipstick, predict: BrushingTeeth
id: 0048, acc: 81.25, label: ApplyLipstick, predict: BrushingTeeth
id: 0049, acc: 79.59, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 78.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0051, acc: 76.47, label: ApplyLipstick, predict: BrushingTeeth
id: 0052, acc: 75.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0053, acc: 73.58, label: ApplyLipstick, predict: BrushingTeeth
id: 0054, acc: 72.22, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 70.91, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 69.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 68.42, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 67.24, label: ApplyLipstick, predict: PlayingFlute
id: 0059, acc: 66.10, label: ApplyLipstick, predict: BrushingTeeth
id: 0060, acc: 65.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0061, acc: 65.57, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 66.13, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 66.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0064, acc: 67.19, label: ApplyLipstick, predict: ApplyLipstick
id: 0065, acc: 66.15, label: ApplyLipstick, predict: BrushingTeeth
id: 0066, acc: 65.15, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 64.18, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 63.24, label: ApplyLipstick, predict: BrushingTeeth
id: 0069, acc: 63.77, label: Archery, predict: Archery
id: 0070, acc: 64.29, label: Archery, predict: Archery
id: 0071, acc: 64.79, label: Archery, predict: Archery
id: 0072, acc: 65.28, label: Archery, predict: Archery
