ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0004, acc: 25.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: Haircut
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0013, acc: 38.46, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0014, acc: 35.71, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0015, acc: 33.33, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0016, acc: 31.25, label: ApplyEyeMakeup, predict: Mixing
id: 0017, acc: 35.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 33.33, label: ApplyEyeMakeup, predict: WallPushups
id: 0019, acc: 31.58, label: ApplyEyeMakeup, predict: WallPushups
id: 0020, acc: 30.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0021, acc: 28.57, label: ApplyEyeMakeup, predict: WallPushups
id: 0022, acc: 27.27, label: ApplyEyeMakeup, predict: Haircut
id: 0023, acc: 26.09, label: ApplyEyeMakeup, predict: Haircut
id: 0024, acc: 25.00, label: ApplyEyeMakeup, predict: CliffDiving
id: 0025, acc: 24.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0026, acc: 23.08, label: ApplyEyeMakeup, predict: WallPushups
id: 0027, acc: 25.93, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 25.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0029, acc: 27.59, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 26.67, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0031, acc: 25.81, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0032, acc: 25.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0033, acc: 24.24, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0034, acc: 23.53, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0035, acc: 22.86, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0036, acc: 22.22, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0037, acc: 21.62, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0038, acc: 21.05, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0039, acc: 20.51, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0040, acc: 22.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 21.95, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0042, acc: 21.43, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0043, acc: 23.26, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0044, acc: 22.73, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0045, acc: 22.22, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 21.74, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 21.28, label: ApplyLipstick, predict: ShavingBeard
id: 0048, acc: 20.83, label: ApplyLipstick, predict: ShavingBeard
id: 0049, acc: 20.41, label: ApplyLipstick, predict: ShavingBeard
id: 0050, acc: 20.00, label: ApplyLipstick, predict: BreastStroke
id: 0051, acc: 19.61, label: ApplyLipstick, predict: BreastStroke
id: 0052, acc: 19.23, label: ApplyLipstick, predict: BreastStroke
id: 0053, acc: 18.87, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0054, acc: 18.52, label: ApplyLipstick, predict: RopeClimbing
id: 0055, acc: 18.18, label: ApplyLipstick, predict: RopeClimbing
id: 0056, acc: 17.86, label: ApplyLipstick, predict: PullUps
id: 0057, acc: 17.54, label: ApplyLipstick, predict: PullUps
id: 0058, acc: 17.24, label: ApplyLipstick, predict: ShavingBeard
id: 0059, acc: 16.95, label: ApplyLipstick, predict: ShavingBeard
id: 0060, acc: 16.67, label: ApplyLipstick, predict: RopeClimbing
id: 0061, acc: 16.39, label: ApplyLipstick, predict: ShavingBeard
id: 0062, acc: 16.13, label: ApplyLipstick, predict: RopeClimbing
id: 0063, acc: 15.87, label: ApplyLipstick, predict: BabyCrawling
id: 0064, acc: 15.62, label: ApplyLipstick, predict: BabyCrawling
id: 0065, acc: 15.38, label: ApplyLipstick, predict: BabyCrawling
id: 0066, acc: 15.15, label: ApplyLipstick, predict: BabyCrawling
id: 0067, acc: 14.93, label: ApplyLipstick, predict: BabyCrawling
id: 0068, acc: 14.71, label: ApplyLipstick, predict: WallPushups
id: 0069, acc: 14.49, label: ApplyLipstick, predict: WallPushups
id: 0070, acc: 14.29, label: ApplyLipstick, predict: WallPushups
id: 0071, acc: 14.08, label: ApplyLipstick, predict: BlowDryHair
id: 0072, acc: 13.89, label: ApplyLipstick, predict: BlowDryHair
id: 0073, acc: 13.70, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 13.51, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0075, acc: 13.33, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 13.16, label: ApplyLipstick, predict: BlowingCandles
id: 0077, acc: 12.99, label: Archery, predict: WritingOnBoard
