ROA

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 83.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 71.43, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0008, acc: 62.50, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: ApplyLipstick
ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Typing
id: 0002, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 57.14, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0009, acc: 44.44, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0010, acc: 40.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0011, acc: 36.36, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 33.33, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0013, acc: 38.46, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 46.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 43.75, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0017, acc: 47.06, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 44.44, label: ApplyEyeMakeup, predict: HandstandWalking
id: 0019, acc: 42.11, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0020, acc: 40.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0021, acc: 38.10, label: ApplyEyeMakeup, predict: HandstandPushups
id: 0022, acc: 36.36, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0023, acc: 34.78, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0024, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 36.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0026, acc: 34.62, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0027, acc: 33.33, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0028, acc: 32.14, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0029, acc: 34.48, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 33.33, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0031, acc: 32.26, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0032, acc: 31.25, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0033, acc: 30.30, label: ApplyEyeMakeup, predict: Surfing
id: 0034, acc: 29.41, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 28.57, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 27.78, label: ApplyEyeMakeup, predict: Surfing
id: 0037, acc: 27.03, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 26.32, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0039, acc: 25.64, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0040, acc: 25.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 0041, acc: 24.39, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 0042, acc: 26.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 25.58, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 25.00, label: ApplyEyeMakeup, predict: Knitting
id: 0045, acc: 24.44, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 23.91, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 23.40, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0048, acc: 22.92, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0049, acc: 22.45, label: ApplyLipstick, predict: ShavingBeard
id: 0050, acc: 22.00, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0051, acc: 21.57, label: ApplyLipstick, predict: ShavingBeard
id: 0052, acc: 21.15, label: ApplyLipstick, predict: ShavingBeard
id: 0053, acc: 20.75, label: ApplyLipstick, predict: ShavingBeard
id: 0054, acc: 20.37, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0055, acc: 20.00, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0056, acc: 19.64, label: ApplyLipstick, predict: PullUps
id: 0057, acc: 19.30, label: ApplyLipstick, predict: PullUps
id: 0058, acc: 18.97, label: ApplyLipstick, predict: ShavingBeard
id: 0059, acc: 18.64, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0060, acc: 18.33, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0061, acc: 18.03, label: ApplyLipstick, predict: BrushingTeeth
id: 0062, acc: 17.74, label: ApplyLipstick, predict: ShavingBeard
id: 0063, acc: 17.46, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0064, acc: 17.19, label: ApplyLipstick, predict: HandstandPushups
id: 0065, acc: 16.92, label: ApplyLipstick, predict: ShavingBeard
id: 0066, acc: 16.67, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0067, acc: 16.42, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0068, acc: 16.18, label: ApplyLipstick, predict: ShavingBeard
id: 0069, acc: 15.94, label: ApplyLipstick, predict: ShavingBeard
id: 0070, acc: 15.71, label: ApplyLipstick, predict: ShavingBeard
id: 0071, acc: 15.49, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0072, acc: 15.28, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0073, acc: 15.07, label: ApplyLipstick, predict: BlowingCandles
id: 0074, acc: 14.86, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 14.67, label: ApplyLipstick, predict: BlowingCandles
id: 0076, acc: 14.47, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 14.29, label: Archery, predict: Hammering
id: 0078, acc: 14.10, label: Archery, predict: ThrowDiscus
id: 0079, acc: 13.92, label: Archery, predict: PoleVault
id: 0080, acc: 13.75, label: Archery, predict: ThrowDiscus
id: 0081, acc: 13.58, label: Archery, predict: Knitting
id: 0082, acc: 13.41, label: Archery, predict: Nunchucks
id: 0083, acc: 13.25, label: Archery, predict: Hammering
id: 0084, acc: 13.10, label: Archery, predict: Swing
id: 0085, acc: 12.94, label: Archery, predict: Swing
id: 0086, acc: 13.95, label: Archery, predict: Archery
id: 0087, acc: 13.79, label: Archery, predict: BodyWeightSquats
id: 0088, acc: 13.64, label: Archery, predict: Swing
id: 0089, acc: 13.48, label: Archery, predict: BodyWeightSquats
id: 0090, acc: 13.33, label: Archery, predict: Swing
id: 0091, acc: 13.19, label: Archery, predict: GolfSwing
id: 0092, acc: 14.13, label: Archery, predict: Archery
id: 0093, acc: 13.98, label: Archery, predict: BoxingPunchingBag
id: 0094, acc: 13.83, label: Archery, predict: RockClimbingIndoor
id: 0095, acc: 13.68, label: Archery, predict: VolleyballSpiking
id: 0096, acc: 13.54, label: Archery, predict: PlayingCello
id: 0097, acc: 13.40, label: Archery, predict: YoYo
id: 0098, acc: 13.27, label: Archery, predict: YoYo
id: 0099, acc: 13.13, label: Archery, predict: PlayingViolin
id: 0100, acc: 13.00, label: Archery, predict: PlayingViolin
id: 0101, acc: 12.87, label: Archery, predict: BoxingSpeedBag
id: 0102, acc: 12.75, label: Archery, predict: BoxingSpeedBag
id: 0103, acc: 12.62, label: Archery, predict: BoxingSpeedBag
id: 0104, acc: 12.50, label: Archery, predict: HandstandWalking
id: 0105, acc: 12.38, label: Archery, predict: Drumming
id: 0106, acc: 12.26, label: Archery, predict: PlayingViolin
id: 0107, acc: 12.15, label: Archery, predict: Haircut
id: 0108, acc: 12.04, label: Archery, predict: PlayingViolin
id: 0109, acc: 11.93, label: Archery, predict: StillRings
id: 0110, acc: 11.82, label: Archery, predict: PlayingViolin
id: 0111, acc: 11.71, label: Archery, predict: PlayingViolin
id: 0112, acc: 11.61, label: Archery, predict: WritingOnBoard
id: 0113, acc: 11.50, label: Archery, predict: HandstandPushups
id: 0114, acc: 11.40, label: Archery, predict: HandstandPushups
id: 0115, acc: 11.30, label: Archery, predict: HandstandPushups
id: 0116, acc: 11.21, label: Archery, predict: HandstandPushups
id: 0117, acc: 11.11, label: Archery, predict: BoxingPunchingBag
id: 0118, acc: 11.86, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 11.76, label: BabyCrawling, predict: BoxingPunchingBag
id: 0120, acc: 11.67, label: BabyCrawling, predict: BoxingPunchingBag
id: 0121, acc: 11.57, label: BabyCrawling, predict: BoxingPunchingBag
