PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0001, acc: 0.00, label: , predict: BlowingCandles
id: 0001, acc: 0.00, label: , predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0003, acc: 0.00, label: , predict: ApplyLipstick
id: 0003, acc: 0.00, label: , predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: , predict: ApplyLipstick
id: 0004, acc: 0.00, label: , predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 20.00, label: , predict: ApplyEyeMakeup
id: 0005, acc: 20.00, label: , predict: ApplyEyeMakeup
id: 0006, acc: 16.67, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0006, acc: 33.33, label: , predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: , predict: ApplyEyeMakeup
id: 0007, acc: 14.29, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0007, acc: 42.86, label: , predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: , predict: ApplyEyeMakeup
PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0001, acc: 0.00, label: , predict: BlowingCandles
id: 0001, acc: 0.00, label: , predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0002, acc: 0.00, label: , predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0003, acc: 0.00, label: , predict: ApplyLipstick
id: 0003, acc: 0.00, label: , predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: , predict: ApplyLipstick
id: 0004, acc: 0.00, label: , predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 20.00, label: , predict: ApplyEyeMakeup
id: 0005, acc: 20.00, label: , predict: ApplyEyeMakeup
id: 0006, acc: 16.67, label: ApplyEyeMakeup, predict: WritingOnBoard
