PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 57.14, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0011, acc: 45.45, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0012, acc: 41.67, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 38.46, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0014, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 46.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 43.75, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 47.06, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 47.37, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 47.62, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0022, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 47.83, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0024, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 52.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 53.85, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 58.62, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 61.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 60.61, label: ApplyEyeMakeup, predict: HeadMassage
id: 0034, acc: 58.82, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 57.14, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 54.05, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 52.63, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0039, acc: 51.28, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0040, acc: 52.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 53.66, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 54.76, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 55.81, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0044, acc: 56.82, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0045, acc: 55.56, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0046, acc: 54.35, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 53.19, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 52.08, label: ApplyLipstick, predict: ShavingBeard
id: 0049, acc: 51.02, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0050, acc: 50.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 49.02, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 48.08, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 47.17, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 46.30, label: ApplyLipstick, predict: ShavingBeard
id: 0055, acc: 45.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 44.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 43.86, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 43.10, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0059, acc: 42.37, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0060, acc: 41.67, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0061, acc: 40.98, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0062, acc: 40.32, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 39.68, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 39.06, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0065, acc: 38.46, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 37.88, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0067, acc: 37.31, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0068, acc: 36.76, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0069, acc: 36.23, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 35.71, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0071, acc: 35.21, label: ApplyLipstick, predict: BlowDryHair
id: 0072, acc: 34.72, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0073, acc: 34.25, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 33.78, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0075, acc: 33.33, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 32.89, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0077, acc: 32.47, label: Archery, predict: MoppingFloor
id: 0078, acc: 32.05, label: Archery, predict: HammerThrow
id: 0079, acc: 31.65, label: Archery, predict: Hammering
id: 0080, acc: 31.25, label: Archery, predict: Hammering
id: 0081, acc: 30.86, label: Archery, predict: Rowing
id: 0082, acc: 30.49, label: Archery, predict: Rowing
id: 0083, acc: 30.12, label: Archery, predict: Hammering
id: 0084, acc: 29.76, label: Archery, predict: Nunchucks
id: 0085, acc: 29.41, label: Archery, predict: Nunchucks
id: 0086, acc: 29.07, label: Archery, predict: Nunchucks
id: 0087, acc: 28.74, label: Archery, predict: BandMarching
id: 0088, acc: 28.41, label: Archery, predict: MoppingFloor
id: 0089, acc: 28.09, label: Archery, predict: Nunchucks
id: 0090, acc: 27.78, label: Archery, predict: Nunchucks
id: 0091, acc: 27.47, label: Archery, predict: GolfSwing
id: 0092, acc: 28.26, label: Archery, predict: Archery
id: 0093, acc: 27.96, label: Archery, predict: RockClimbingIndoor
id: 0094, acc: 27.66, label: Archery, predict: RockClimbingIndoor
id: 0095, acc: 27.37, label: Archery, predict: RopeClimbing
id: 0096, acc: 27.08, label: Archery, predict: YoYo
id: 0097, acc: 26.80, label: Archery, predict: YoYo
id: 0098, acc: 26.53, label: Archery, predict: PizzaTossing
id: 0099, acc: 26.26, label: Archery, predict: YoYo
id: 0100, acc: 26.00, label: Archery, predict: PizzaTossing
id: 0101, acc: 25.74, label: Archery, predict: VolleyballSpiking
id: 0102, acc: 25.49, label: Archery, predict: VolleyballSpiking
id: 0103, acc: 25.24, label: Archery, predict: VolleyballSpiking
id: 0104, acc: 25.00, label: Archery, predict: Hammering
id: 0105, acc: 24.76, label: Archery, predict: Drumming
id: 0106, acc: 24.53, label: Archery, predict: UnevenBars
id: 0107, acc: 24.30, label: Archery, predict: Haircut
id: 0108, acc: 24.07, label: Archery, predict: UnevenBars
id: 0109, acc: 23.85, label: Archery, predict: Haircut
id: 0110, acc: 23.64, label: Archery, predict: Haircut
id: 0111, acc: 23.42, label: Archery, predict: UnevenBars
id: 0112, acc: 23.21, label: Archery, predict: PlayingViolin
