ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0004, acc: 25.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0011, acc: 54.55, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 68.75, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: Haircut
id: 0018, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 68.42, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 70.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 72.73, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 69.57, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0024, acc: 70.83, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 72.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0027, acc: 70.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 67.86, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0029, acc: 65.52, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0030, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 67.74, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 68.75, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 66.67, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0034, acc: 64.71, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0035, acc: 62.86, label: ApplyEyeMakeup, predict: Kayaking
id: 0036, acc: 61.11, label: ApplyEyeMakeup, predict: Kayaking
id: 0037, acc: 62.16, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 60.53, label: ApplyEyeMakeup, predict: BenchPress
id: 0039, acc: 58.97, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0040, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 58.54, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0042, acc: 59.52, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 58.14, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 56.82, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 55.56, label: ApplyLipstick, predict: Haircut
id: 0046, acc: 54.35, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 53.19, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 52.08, label: ApplyLipstick, predict: BrushingTeeth
id: 0049, acc: 51.02, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 50.00, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0051, acc: 49.02, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 48.08, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 47.17, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0054, acc: 46.30, label: ApplyLipstick, predict: RopeClimbing
id: 0055, acc: 45.45, label: ApplyLipstick, predict: RopeClimbing
ROA

ROA

ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0004, acc: 25.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 40.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 57.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 60.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0011, acc: 63.64, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 62.50, label: ApplyEyeMakeup, predict: Mixing
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 61.11, label: ApplyEyeMakeup, predict: MoppingFloor
id: 0019, acc: 63.16, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0020, acc: 65.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 63.64, label: ApplyEyeMakeup, predict: Haircut
id: 0023, acc: 60.87, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0024, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0026, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 62.96, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 65.52, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
