One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0005, acc: 20.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 42.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 55.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 50.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0011, acc: 54.55, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 62.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 63.16, label: ApplyEyeMakeup, predict: JugglingBalls
id: 0020, acc: 65.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 68.18, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0023, acc: 69.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 70.83, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 72.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 73.08, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 74.07, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 75.86, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 76.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 77.42, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 78.12, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 78.79, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 79.41, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 80.56, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 81.08, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 81.58, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 79.49, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 80.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 80.49, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 80.95, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 79.07, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 77.27, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 75.56, label: ApplyLipstick, predict: ApplyEyeMakeup
