Clean

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 87.50, label: ApplyLipstick, predict: BrushingTeeth
id: 0009, acc: 77.78, label: ApplyLipstick, predict: BrushingTeeth
id: 0010, acc: 70.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0011, acc: 63.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0012, acc: 58.33, label: ApplyLipstick, predict: BrushingTeeth
id: 0013, acc: 61.54, label: Archery, predict: Archery
id: 0014, acc: 64.29, label: Archery, predict: Archery
id: 0015, acc: 66.67, label: Archery, predict: Archery
id: 0016, acc: 68.75, label: Archery, predict: Archery
id: 0017, acc: 70.59, label: Archery, predict: Archery
id: 0018, acc: 72.22, label: Archery, predict: Archery
id: 0019, acc: 73.68, label: Archery, predict: Archery
id: 0020, acc: 75.00, label: BabyCrawling, predict: BabyCrawling
id: 0021, acc: 76.19, label: BabyCrawling, predict: BabyCrawling
id: 0022, acc: 77.27, label: BabyCrawling, predict: BabyCrawling
Clean

Clean

Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
Clean

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0002, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0003, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 87.50, label: ApplyLipstick, predict: BrushingTeeth
id: 0009, acc: 77.78, label: ApplyLipstick, predict: BrushingTeeth
id: 0010, acc: 70.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0011, acc: 63.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0012, acc: 58.33, label: ApplyLipstick, predict: BrushingTeeth
id: 0013, acc: 61.54, label: Archery, predict: Archery
id: 0014, acc: 64.29, label: Archery, predict: Archery
id: 0015, acc: 66.67, label: Archery, predict: Archery
id: 0016, acc: 68.75, label: Archery, predict: Archery
id: 0017, acc: 70.59, label: Archery, predict: Archery
id: 0018, acc: 72.22, label: Archery, predict: Archery
id: 0019, acc: 73.68, label: Archery, predict: Archery
id: 0020, acc: 75.00, label: BabyCrawling, predict: BabyCrawling
id: 0021, acc: 76.19, label: BabyCrawling, predict: BabyCrawling
id: 0022, acc: 77.27, label: BabyCrawling, predict: BabyCrawling
id: 0023, acc: 78.26, label: BabyCrawling, predict: BabyCrawling
id: 0024, acc: 79.17, label: BabyCrawling, predict: BabyCrawling
id: 0025, acc: 80.00, label: BabyCrawling, predict: BabyCrawling
id: 0026, acc: 80.77, label: BalanceBeam, predict: BalanceBeam
id: 0027, acc: 81.48, label: BalanceBeam, predict: BalanceBeam
id: 0028, acc: 82.14, label: BalanceBeam, predict: BalanceBeam
id: 0029, acc: 82.76, label: BalanceBeam, predict: BalanceBeam
id: 0030, acc: 83.33, label: BandMarching, predict: BandMarching
id: 0031, acc: 83.87, label: BandMarching, predict: BandMarching
id: 0032, acc: 84.38, label: BandMarching, predict: BandMarching
id: 0033, acc: 84.85, label: BandMarching, predict: BandMarching
id: 0034, acc: 85.29, label: BandMarching, predict: BandMarching
id: 0035, acc: 85.71, label: BandMarching, predict: BandMarching
id: 0036, acc: 86.11, label: BandMarching, predict: BandMarching
id: 0037, acc: 86.49, label: BaseballPitch, predict: BaseballPitch
id: 0038, acc: 86.84, label: BaseballPitch, predict: BaseballPitch
id: 0039, acc: 87.18, label: BaseballPitch, predict: BaseballPitch
id: 0040, acc: 87.50, label: BaseballPitch, predict: BaseballPitch
id: 0041, acc: 87.80, label: BaseballPitch, predict: BaseballPitch
id: 0042, acc: 88.10, label: BaseballPitch, predict: BaseballPitch
id: 0043, acc: 88.37, label: BaseballPitch, predict: BaseballPitch
id: 0044, acc: 88.64, label: Basketball, predict: Basketball
id: 0045, acc: 88.89, label: Basketball, predict: Basketball
id: 0046, acc: 89.13, label: Basketball, predict: Basketball
id: 0047, acc: 89.36, label: Basketball, predict: Basketball
id: 0048, acc: 89.58, label: Basketball, predict: Basketball
id: 0049, acc: 89.80, label: Basketball, predict: Basketball
id: 0050, acc: 90.00, label: Basketball, predict: Basketball
id: 0051, acc: 90.20, label: BasketballDunk, predict: BasketballDunk
id: 0052, acc: 90.38, label: BasketballDunk, predict: BasketballDunk
id: 0053, acc: 90.57, label: BasketballDunk, predict: BasketballDunk
id: 0054, acc: 90.74, label: BasketballDunk, predict: BasketballDunk
id: 0055, acc: 90.91, label: BasketballDunk, predict: BasketballDunk
id: 0056, acc: 91.07, label: BasketballDunk, predict: BasketballDunk
id: 0057, acc: 91.23, label: BasketballDunk, predict: BasketballDunk
id: 0058, acc: 91.38, label: BenchPress, predict: BenchPress
id: 0059, acc: 91.53, label: BenchPress, predict: BenchPress
